"sourceName","linkIdentifier","identifiersToAdd","sourceGraph"
"BnF","BnF","BnF,ISNI,VIAF,Wikidata","http://bnf-contributors"
"KBR","KBR","KBR,ISNI,VIAF,Wikidata","http://kbr-linked-authorities"
"NTA","KBR","NTA,ISNI,VIAF,Wikidata","http://kb-linked-authorities"
"Wikidata","Wikidata","Wikidata,ISNI,VIAF,KBR,BnF,KB","http://wikidata"
"BnF","ISNI","BnF,ISNI,VIAF,Wikidata","http://bnf-contributors"
"KBR","ISNI","KBR,ISNI,VIAF,Wikidata","http://kbr-linked-authorities"
"NTA","ISNI","NTA,ISNI,VIAF,Wikidata","http://kb-linked-authorities"
"Wikidata","ISNI","Wikidata,ISNI,VIAF,KBR,BnF,NTA","http://wikidata"
"BnF","VIAF","BnF,ISNI,VIAF,Wikidata","http://bnf-contributors"
"KBR","VIAF","KBR,ISNI,VIAF,Wikidata","http://kbr-linked-authorities"
"NTA","VIAF","NTA,ISNI,VIAF,Wikidata","http://kb-linked-authorities"
"Wikidata","VIAF","Wikidata,ISNI,VIAF,KBR,BnF,NTA","http://wikidata"
"BnF","Wikidata","BnF,ISNI,VIAF,Wikidata","http://bnf-contributors"
"KBR","Wikidata","KBR,ISNI,VIAF,Wikidata","http://kbr-linked-authorities"
"NTA","Wikidata","NTA,ISNI,VIAF,Wikidata","http://kb-linked-authorities"
"Wikidata","BnF","Wikidata,ISNI,VIAF,KBR,BnF,NTA","http://wikidata"
"Wikidata","KBR","Wikidata,ISNI,VIAF,KBR,BnF,NTA","http://wikidata"
"Wikidata","NTA","Wikidata,ISNI,VIAF,KBR,BnF,NTA","http://wikidata"
